nodeid,node,0.1_num,1_num,10_num,100_num,num_all,0.1_num_d,0.1_num_w,1_num_d,1_num_w,10_num_d,10_num_w,100_num_d,100_num_w,num_d_all,num_w_all,value_d,value_w,avg_value_d,avg_value_w,min_gasprice_all,max_gasprice_all,avg_gasprice_all,min_gasprice_d,max_gasprice_d,avg_gasprice_d,min_gasprice_w,max_gasprice_w,avg_gasprice_w,early_time,late_time,total_time_gap,min_time_gap,max_time_gap,avg_time_gap,early_time_d,late_time_d,total_time_gap_d,min_time_gap_d,max_time_gap_d,avg_time_gap_d,early_time_w,late_time_w,total_time_gap_w,min_time_gap_w,max_time_gap_w,avg_time_gap_w
48515,0x4f8337788b4a0228d0210ef65e6af3443086966f,-0.1421165987265633,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0980245842195152,-0.153875319636767,-0.2395187483356283,-0.4389111254582904,0.1191634627989195,-0.0831252677187681,0.0223023176634662,0.8295948117093495,0.5237036822687471,0.700184538927057,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.4873786847424096,-0.5037641058578624,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2429279420537578,1.2410522411825866,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
48707,0x4fd0c746c49f749fffb1664a51898b4c207db925,-0.1421165987265633,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.1578672502009677,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,-0.1492657694729935,-0.2914881069467555,-0.4058705107434551,-0.1351683550955899,-0.2821441309841355,-0.216618970534925,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.0932975221536148,-0.0130667444068415,0.0444314211842588,-0.5416003157688504,-0.5582287616655169,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5967999431911835,0.5960779440943299,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
48847,0x5004b1d07064ebe0d602cdc5aa61023f84283959,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0719008417244957,-0.153875319636767,0.2282054791645161,-0.4389111254582904,2.0690406899175287,1.442685983349829,1.854032153075233,3.5636580109077376,2.612533776045967,3.1940371709257587,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.5883230701400639,-0.605160930378273,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2320083806232482,1.230142736194519,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
48910,0x502019188b1043791f4fa27ae60f6421359ee64c,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.1006369584690171,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7882622759574518,-0.7932009496373216,-0.8301404802642933,-0.442772127005757,-0.4483873625522175,-0.4603942069896915,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.0127340370758715,1.0030722161014414,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.4052011874061834,1.4031760399146425,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
49016,0x504b91304322e31f160bda424796a406631fb890,1.7909237761584629,0.1807958841737373,-0.2905929602131545,-0.1245853176121766,0.8205511606751721,-0.0910283743133846,4.16601995171232,-0.1559995954109269,0.4831331367264428,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,1.9025028411746048,-0.1009272222745173,-0.140507624161824,-0.2914881069467555,-0.4302004179425611,-0.3486940529977965,-0.116295061280053,-0.3060410082223116,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.1275774646331596,0.1710967740239831,-0.049341272134097,-0.6043065912737408,-0.2898323367172099,4.326698365169903,-0.0956902401912812,2.678973984509378,0.8194001494313347,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5897525962767767,0.6260976286832511,8.427330849002074,-0.0620967308410357,5.309733438248106,1.547410558837128
49059,0x50601edce7ba15173ccd728c5250e22297f0dc0a,0.5022301929017788,0.1807958841737373,-0.2905929602131545,-0.1245853176121766,0.1890819185631345,0.6940622680902692,-0.1505219210266951,0.4239367193788286,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.4702979708010141,-0.3145899880158085,-0.0942511547480124,-0.153875319636767,-0.267582201985637,-0.4389111254582904,-0.7274251325522134,-0.7351411193394833,-0.7698779091196736,-0.3574679895886482,-0.3689036644992723,-0.3783482803717877,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.0021619705550924,1.0334924422505372,0.3661153059353565,-0.0954942994957337,0.2927381153216997,0.1516747389435796,1.404057564317427,1.4064490182399638,0.6873557096277485,-0.062612831911313,0.5818553263032876,0.3812621464530976,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
49094,0x506d2d9e9e1c30a47c768c3763f69dbf5273af7e,1.7909237761584629,-0.0100459919045896,0.3482657622011639,-0.1245853176121766,0.9257960343605116,2.2642435528975766,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,0.6366186804780203,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.4508402323584677,-0.3145899880158085,-0.0373594488699699,-0.153875319636767,-0.1966440274814483,-0.4389111254582904,-0.7686984689108249,-0.7717761104673438,-0.8073540345675959,-0.4153403050743617,-0.4190568350828179,-0.4293710525506363,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.9100601572383672,0.901766748036407,-0.1687760628288009,-0.0957175807534507,-0.1540771464957191,-0.142924003376814,1.394094539584437,1.3922763641663989,-0.0996747840869045,-0.0629941953909161,-0.0853468469265487,-0.0959969159741635,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
49291,0x50b9d4af009b038506d4d84b035c451d1a3a20bc,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.1006369584690171,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7709979106833547,-0.7796912976390253,-0.8139222012248782,-0.4185645178819872,-0.4298926977430968,-0.4383134409907894,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-1.0777670627847922,-1.0967986419683218,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.1790632492677593,1.177246365008514,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
49300,0x50bd9844319d62833d99e43f3da1631a880d7b8e,3.0796173594151472,0.5624796363303913,-0.2905929602131545,-0.1245853176121766,1.662510150157889,2.0025466720963587,3.2067884244369838,0.7139048767737064,0.1578672502009677,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.3107627664216888,1.2978411604863105,-0.0898971976655091,-0.1460390843583521,-0.2735350557901843,-0.4318899948313879,-0.1351683550955899,2.288516160719112,1.1928070620982911,0.4729778647448694,1.8178701240986317,1.0353268074218485,1.167563721807641,2.841467470679121,2.855239267182605,-0.7313371510766975,-0.6427143275027998,1.2536352657035317,-0.0957190996735712,1.1905881355276249,0.0242646248045003,1.2165379704952997,1.2146884760767838,-0.1360082545778021,-0.0629967897003012,-0.1302535807533409,-0.103770001390767,0.5780482335334657,0.5866283769503553,2.0228191565974725,-0.0620967308410357,2.4898388039046035,0.4952637586077815
49377,0x50dd57f50a17d57304e7a4f262da30beb31c2e87,-0.1421165987265633,-0.2008878679829166,9.29228787600162,0.5205261025840064,3.135938381752644,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,12.21800447743674,-0.2405591874696383,0.7912459302464445,-0.131668487114318,4.392467017030828,-0.3145899880158085,1.6406556107267816,-0.153875319636767,0.6534093223464658,-0.4389111254582904,0.140357813511268,4.163273563968841,1.8326608515481264,0.8593129362700254,6.337008351242336,3.164940698546342,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.5780458538164093,-0.3621011868847348,2.9810490116691466,-0.0957266942741738,2.1149751800724808,0.0644950299696349,1.233120108576603,1.256294062891219,4.534926797210904,-0.0630097612472265,3.3028915881275065,0.2400283250190063,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
49399,0x50e51da491b660bf2dfe38dbd3cdea335dc55c60,-0.1421165987265633,4.5701590339752585,0.9871244846154824,-0.1245853176121766,2.714958887011285,-0.0910283743133846,-0.1505219210266951,6.80323618206614,0.1578672502009677,1.463860523117929,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,3.692079687346933,-0.1130360944530436,0.0848416132456211,-0.1492657694729935,-0.1727010015498933,-0.4058705107434551,1.3908225088655035,1.757799192011465,1.3054744616700062,2.612679485669124,2.317373006979531,2.4021227664041778,2.789924915787197,2.2521442720471776,2.612523170121772,-0.8446021673482278,-0.686058545105212,2.2143496186437104,-0.0957266942741738,2.58816843758352,0.0362331879800006,1.2042856367153434,1.2214387857940932,3.406817732340968,-0.0630097612472265,4.230313302079862,0.2052843041942709,0.5814958232748294,0.5807788646521693,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
49507,0x5113fea8cada4a875928db64b0167ccf726a5116,-0.1421165987265633,-0.0100459919045896,0.9871244846154824,-0.1245853176121766,0.1890819185631345,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.1578672502009677,1.463860523117929,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.330220504864235,-0.1130360944530436,0.0151782999255692,-0.1492657694729935,0.2282054791645161,-0.4058705107434551,0.3099122719623472,0.7627048417187424,0.440414561816676,1.097057445854427,0.9323878168993236,1.0661302651493985,1.4744968575660156,1.147163236895599,1.359795429309638,-0.7623638999293407,-0.676433700483953,1.2187760070650988,-0.0957266942741738,1.5288574908342771,0.6077568580267332,1.2131816818939003,1.211333534574219,-0.136349519146234,-0.0630097612472265,-0.1303949238903857,-0.103839126931549,0.5835745655782368,0.5828569223133371,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
49618,0x513c62bc775adb732bcbb86b894f8823ae880eeb,-0.1421165987265633,-0.2008878679829166,0.3482657622011639,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,0.8313061145338856,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,0.0885177991097212,-0.1009272222745173,-0.0616843163612978,-0.2914881069467555,-0.1085049783099371,-0.0757830936970751,0.1267807828829683,0.0567307962895484,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.1547267503710703,0.44101509666805,0.3310804902055418,-0.1852379130919481,-0.2002558587295213,-0.1935313341802778,-0.0952808912188001,-0.1840305251335514,-0.147380422599222,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.6368503122921167,0.6361166057105896,-0.1208377731454556,-0.0614194173472858,-0.1145126067989946,-0.0915241209246322
49678,0x515483f576e81c5d37ce0a4109af016191b2a6e0,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0719008417244957,-0.153875319636767,0.2282054791645161,-0.4389111254582904,0.45847725584921,0.1823933997534181,0.3410563344050257,1.3053711024710577,0.8871977793840362,1.1341598600924734,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.2662762428926866,-0.2816706688731876,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2668454852306543,1.2649477573396404,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
49850,0x51972deb27baf9207bc314a439369ec3ac2ebdd8,1.361359248406235,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,0.3995716659338137,1.7408497912951408,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.7504529026745723,-0.3145899880158085,-0.0988953756360158,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7854684429725352,-0.7902737658670564,-0.8271693054570095,-0.4388546926962878,-0.4443800585393103,-0.456349029600523,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.0259978951972653,1.0163955236742253,-0.1937043820789199,-0.0957266942741738,-0.184249546621105,-0.1477708296511247,1.4066359924524627,1.4046095235677087,-0.1363539091440676,-0.0630097612472265,-0.1304014649208726,-0.1038489242522898,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
49963,0x51c4fd717748306d28f5989d3108369019ac2710,1.1465769845301208,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,0.2943267922484741,1.479152910493923,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.6103754367377933,-0.3145899880158085,-0.099185639441516,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7848927801972945,-0.7892933410984616,-0.8263066097438296,-0.4380475144867861,-0.443037860570924,-0.4551744917765846,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.0002021702398765,0.9904856541365308,-0.1937006133406555,-0.0957221375138122,-0.1842472611794957,-0.1477684778014144,1.4038455648104784,1.4018218243246745,-0.1363483638836462,-0.0630019783190713,-0.1303980522093142,-0.1038451141831128,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
49980,0x51cb8c85f058c405a67f5e897d050ae3bb2d6667,-0.1421165987265633,1.3258471406436991,0.0288364009940047,-0.1245853176121766,0.6100614133044929,-0.0910283743133846,-0.1505219210266951,1.8737775063532172,0.1578672502009677,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.8905303686113515,-0.1130360944530436,-0.0515823753394805,-0.1492657694729935,-0.1810532198981102,-0.4058705107434551,-0.634427036278797,-0.4499448125658502,-0.5301019682543484,-0.227068665425871,0.0215290497736561,-0.0443508906362073,-0.3007328146039321,-0.34405865739694,-0.3308173280671641,-0.1467020191692525,-0.1543801832184557,-0.0957534613093511,-0.0957190996735712,-0.1389077182677558,-0.1215752556212167,1.2800754604494655,1.2786432176733544,-0.0472434225927648,-0.0629967897003012,-0.0740177821230979,-0.0738615026471957,0.6411812315014522,0.6404446152466294,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
50009,0x51d89665670f554a906f019cb09b97f8a45b8871,-0.1421165987265633,0.1807958841737373,1.94541256823696,-0.1245853176121766,0.6100614133044929,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.4831331367264428,-0.1906231621618881,3.510969369542696,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,1.4993950540490757,-0.1009272222745173,0.1780122921549221,-0.2914881069467555,-0.1745862077396077,0.7486377016735727,1.7006786256662796,1.2658867715391833,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,1.00752308389544,2.188715972499521,1.5990656018569978,-0.4442205372319555,-0.4000524266375133,0.6296595610599378,-0.0956723928798651,0.3346028347200346,0.072433866655874,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.6077441282232555,0.6137696986990596,1.4358916518529106,-0.0620672004753528,0.8680897403297433,0.2811160336149784
50024,0x51de6b9caa3cde47b62239d17fd2b8edba19c9b7,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,0.3054889625186121,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,0.2060277045265326,0.3328163722840504,-0.0900118929461022,-0.1130360944530436,0.1893365832256991,0.3070796967405789,4.9054477541659605,2.865150346025243,-0.5590547182531058,-0.116295061280053,-0.3161695378661797,0.770158684313249,0.4782943546427609,0.6459703778257211,-0.345178482286798,-0.3813937435518063,-0.3731444781665285,-0.7240993855413119,-0.5638516041448073,2.2302037583376317,5.765768203514857,2.755576654554521,5.038373937263403,1.2173209087941652,1.2154687908899215,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5961708306025719,0.5954490387065103,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
50079,0x51f5d80169e68eceac83ed96fbaa7bfe456dbc02,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,0.0904518224532177,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,0.3328163722840504,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,0.3070796967405789,-0.2914881069467555,2.865150346025243,-0.1563626624019748,-0.2987290277647779,-0.236529067690816,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.0713737331565799,-0.0314830849349186,0.0235526369066624,-0.7718548490606632,-0.7895153103452369,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5709224124072719,0.5702089361805225,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
